上海频道,#genre#
安徽卫视,http://116.231.244.25:8888/rtp/239.45.1.120:5140$1920x1080
安徽卫视,http://111.199.232.88:18888/rtp/239.3.1.211:8064$1920x1080
安徽卫视,http://42.237.180.245:4000/rtp/225.1.4.87:1116$1920x1080
安徽卫视,http://222.64.125.110:58888/rtp/239.45.1.120:5140$1920x1080
安徽卫视,http://114.252.225.255:8000/rtp/239.3.1.211:8064$1920x1080
安徽卫视,http://222.68.11.73:9898/rtp/239.45.1.120:5140$1920x1080
安徽卫视,http://123.117.36.74:4001/rtp/239.3.1.211:8064$1920x1080
安徽卫视,http://222.129.33.14:8888/rtp/239.3.1.211:8064$1920x1080
安徽卫视,http://116.18.37.171:4000/rtp/239.77.0.183:5146$1920x1080
安徽卫视,http://123.121.93.25:8686/rtp/239.3.1.211:8064$1920x1080
安徽卫视,http://116.18.37.171:4000/rtp/239.77.1.92:5146$1920x1080
安徽卫视,http://42.237.181.44:4000/rtp/225.1.4.20:1049$720x576
安徽卫视,http://115.58.217.95:4000/rtp/225.1.4.20:1049$720x576
安徽卫视,http://42.237.180.245:4000/rtp/225.1.4.20:1049$720x576
安徽卫视,http://115.60.241.249:2000/rtp/225.1.4.20:1049$720x576
安徽卫视,http://123.113.237.160:8888/rtp/239.3.1.211:8064$1920x1080
东南卫视,http://115.58.217.95:4000/rtp/225.1.4.228:1274$1920x1080
东南卫视,http://116.227.10.196:2048/rtp/239.45.1.121:5140$1920x1080
东南卫视,http://171.8.171.87:8800/rtp/239.16.10.16:2000$1920x1080
东南卫视,http://42.237.180.245:4000/rtp/225.1.4.228:1274$1920x1080
东南卫视,http://42.237.181.44:4000/rtp/225.1.4.228:1274$1920x1080
东南卫视,http://222.64.125.110:58888/rtp/239.45.1.121:5140$1920x1080
东南卫视,http://116.231.244.25:8888/rtp/239.45.1.121:5140$1920x1080
东南卫视,http://116.18.37.171:4000/rtp/239.77.0.146:5146$1920x1080
东南卫视,http://222.68.11.73:9898/rtp/239.45.1.121:5140$1920x1080
东南卫视,http://123.117.36.74:4001/rtp/239.3.1.156:8148$1920x1080
东南卫视,http://116.18.37.171:4000/rtp/239.77.1.104:5146$1920x1080
东南卫视,http://114.252.225.255:8000/rtp/239.3.1.156:8148$1920x1080
东南卫视,http://111.199.232.88:18888/rtp/239.3.1.156:8148$1920x1080
东南卫视,http://222.129.33.14:8888/rtp/239.3.1.156:8148$1920x1080
东南卫视,http://115.60.241.249:2000/rtp/225.1.4.32:1061$720x576
东南卫视,http://42.237.180.245:4000/rtp/225.1.4.32:1061$720x576
东南卫视,http://115.58.217.95:4000/rtp/225.1.4.32:1061$720x576
东南卫视,http://42.237.181.44:4000/rtp/225.1.4.32:1061$720x576
东南卫视,http://123.113.237.160:8888/rtp/239.3.1.156:8148$1920x1080
东南卫视,http://113.120.46.90:8123/rtp/239.21.1.113:5002$1920x1080
江西卫视,http://171.8.171.87:8800/rtp/239.16.10.23:2000$1920x1080
江西卫视,http://42.237.181.44:4000/rtp/225.1.4.139:1305$1920x1080
江西卫视,http://116.227.10.196:2048/rtp/239.45.1.122:5140$1920x1080
江西卫视,http://42.237.180.245:4000/rtp/225.1.4.139:1305$1920x1080
江西卫视,http://115.58.217.95:4000/rtp/225.1.4.139:1305$1920x1080
江西卫视,http://182.32.160.37:9997/rtp/239.21.1.167:5002$1920x1080
江西卫视,http://116.231.244.25:8888/rtp/239.45.1.122:5140$1920x1080
江西卫视,http://222.64.125.110:58888/rtp/239.45.1.122:5140$1920x1080
江西卫视,http://114.254.94.146:2222/rtp/239.3.1.123:8164$1920x1080
江西卫视,http://222.68.11.73:9898/rtp/239.45.1.122:5140$1920x1080
江西卫视,http://116.18.37.171:4000/rtp/239.77.0.149:5146$1920x1080
江西卫视,http://123.117.36.74:4001/rtp/239.3.1.123:8164$1920x1080
江西卫视,http://114.252.225.255:8000/rtp/239.3.1.123:8164$1920x1080
江西卫视,http://111.199.232.88:18888/rtp/239.3.1.123:8164$1920x1080
江西卫视,http://116.18.37.171:4000/rtp/239.77.1.219:5146$1920x1080
江西卫视,http://42.237.180.245:4000/rtp/225.1.4.37:1066$720x576
江西卫视,http://42.237.181.44:4000/rtp/225.1.4.37:1066$720x576
江西卫视,http://115.60.241.249:2000/rtp/225.1.4.37:1066$720x576
江西卫视,http://115.58.217.95:4000/rtp/225.1.4.37:1066$720x576
江西卫视,http://123.113.237.160:8888/rtp/239.3.1.123:8164$1920x1080
辽宁卫视,http://116.227.10.196:2048/rtp/239.45.1.123:5140$1920x1080
辽宁卫视,http://171.8.171.87:8800/rtp/239.16.10.29:2000$1920x1080
辽宁卫视,http://117.133.95.242:8887/rtp/228.1.1.19:8056$1920x1080
辽宁卫视,http://115.58.217.95:4000/rtp/225.1.4.167:1208$1920x1080
辽宁卫视,http://42.237.180.245:4000/rtp/225.1.4.167:1208$1920x1080
辽宁卫视,http://42.237.181.44:4000/rtp/225.1.4.167:1208$1920x1080
辽宁卫视,http://222.68.11.73:9898/rtp/239.45.1.123:5140$1920x1080
辽宁卫视,http://116.231.244.25:8888/rtp/239.45.1.123:5140$1920x1080
辽宁卫视,http://114.252.225.255:8000/rtp/239.3.1.210:8056$1920x1080
辽宁卫视,http://222.64.125.110:58888/rtp/239.45.1.123:5140$1920x1080
辽宁卫视,http://111.199.232.88:18888/rtp/239.3.1.210:8056$1920x1080
辽宁卫视,http://123.117.36.74:4001/rtp/239.3.1.210:8056$1920x1080
辽宁卫视,http://123.121.93.25:8686/rtp/239.3.1.210:8056$1920x1080
辽宁卫视,http://222.129.33.14:8888/rtp/239.3.1.210:8056$1920x1080
辽宁卫视,http://115.60.241.249:2000/rtp/225.1.4.26:1055$720x576
辽宁卫视,http://42.237.181.44:4000/rtp/225.1.4.26:1055$720x576
辽宁卫视,http://115.58.217.95:4000/rtp/225.1.4.26:1055$720x576
辽宁卫视,http://182.32.160.37:9997/rtp/239.21.1.27:5002$720x576
辽宁卫视,http://42.237.180.245:4000/rtp/225.1.4.26:1055$720x576
辽宁卫视,http://123.113.237.160:8888/rtp/239.3.1.210:8056$1920x1080
天津卫视,http://116.227.10.196:2048/rtp/239.45.1.124:5140$1920x1080
天津卫视,http://171.8.171.87:8800/rtp/239.16.10.30:2000$1920x1080
天津卫视,http://222.64.125.110:58888/rtp/239.45.1.124:5140$1920x1080
天津卫视,http://115.58.217.95:4000/rtp/225.1.4.86:1115$1920x1080
天津卫视,http://42.237.181.44:4000/rtp/225.1.4.86:1115$1920x1080
天津卫视,http://116.231.244.25:8888/rtp/239.45.1.124:5140$1920x1080
天津卫视,http://42.237.180.245:4000/rtp/225.1.4.86:1115$1920x1080
天津卫视,http://222.68.11.73:9898/rtp/239.45.1.124:5140$1920x1080
天津卫视,http://123.117.36.74:4001/rtp/239.3.1.141:1234$1920x1080
天津卫视,http://117.133.95.242:8887/rtp/228.1.1.15:1234$1920x1080
天津卫视,http://114.252.225.255:8000/rtp/239.3.1.141:1234$1920x1080
天津卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.141:1234$1920x1080
天津卫视,http://114.254.94.146:2222/rtp/239.3.1.141:1234$1920x1080
天津卫视,http://111.199.232.88:18888/rtp/239.3.1.141:1234$1920x1080
天津卫视,http://115.58.217.95:4000/rtp/225.1.4.24:1053$720x576
天津卫视,http://182.32.160.37:9997/rtp/239.21.1.22:5002$720x576
天津卫视,http://115.60.241.249:2000/rtp/225.1.4.24:1053$720x576
天津卫视,http://42.237.181.44:4000/rtp/225.1.4.24:1053$720x576
天津卫视,http://42.237.180.245:4000/rtp/225.1.4.24:1053$720x576
天津卫视,http://123.113.237.160:8888/rtp/239.3.1.141:1234$1920x1080
四川卫视,http://116.227.10.196:2048/rtp/239.45.1.83:5140$1920x1080
四川卫视,http://115.58.217.95:4000/rtp/225.1.4.151:1306$1920x1080
四川卫视,http://171.8.171.87:8800/rtp/239.16.10.20:2000$1920x1080
四川卫视,http://222.64.125.110:58888/rtp/239.45.1.83:5140$1920x1080
四川卫视,http://42.237.180.245:4000/rtp/225.1.4.151:1306$1920x1080
四川卫视,http://222.68.11.73:9898/rtp/239.45.1.83:5140$1920x1080
四川卫视,http://116.231.244.25:8888/rtp/239.45.1.83:5140$1920x1080
四川卫视,http://42.237.181.44:4000/rtp/225.1.4.151:1306$1920x1080
四川卫视,http://116.18.37.171:4000/rtp/239.77.0.159:5146$1920x1080
四川卫视,http://116.18.37.171:4000/rtp/239.77.1.215:5146$1920x1080
四川卫视,http://123.121.93.25:8686/rtp/239.3.1.29:8288$720x576
四川卫视,http://42.237.180.245:4000/rtp/225.1.4.40:1069$720x576
四川卫视,http://123.117.36.74:4001/rtp/239.3.1.29:8288$720x576
四川卫视,http://222.129.33.14:8888/rtp/239.3.1.29:8288$720x576
四川卫视,http://114.252.225.255:8000/rtp/239.3.1.29:8288$720x576
四川卫视,http://42.237.181.44:4000/rtp/225.1.4.40:1069$720x576
四川卫视,http://117.133.95.242:8887/rtp/228.1.1.77:8288$720x576
四川卫视,http://115.58.217.95:4000/rtp/225.1.4.40:1069$720x576
四川卫视,http://111.199.232.88:18888/rtp/239.3.1.29:8288$720x576
四川卫视,http://coolcat.synology.me:4022/rtp/239.3.1.29:8288$720x576
重庆卫视,http://171.8.171.87:8800/rtp/239.16.10.13:2000$1920x1080
重庆卫视,http://116.227.10.196:2048/rtp/239.45.1.84:5140$1920x1080
重庆卫视,http://115.58.217.95:4000/rtp/225.1.4.157:1308$1920x1080
重庆卫视,http://182.32.160.37:9997/rtp/239.21.1.233:5002$1920x1080
重庆卫视,http://42.237.181.44:4000/rtp/225.1.4.157:1308$1920x1080
重庆卫视,http://116.231.244.25:8888/rtp/239.45.1.84:5140$1920x1080
重庆卫视,http://42.237.180.245:4000/rtp/225.1.4.157:1308$1920x1080
重庆卫视,http://111.199.232.88:18888/rtp/239.3.1.122:8160$1920x1080
重庆卫视,http://116.18.37.171:4000/rtp/239.77.0.182:5146$1920x1080
重庆卫视,http://117.133.95.242:8887/rtp/228.1.1.210:8160$1920x1080
重庆卫视,http://114.254.94.146:2222/rtp/239.3.1.122:8160$1920x1080
重庆卫视,http://222.64.125.110:58888/rtp/239.45.1.84:5140$1920x1080
重庆卫视,http://222.68.11.73:9898/rtp/239.45.1.84:5140$1920x1080
重庆卫视,http://123.117.36.74:4001/rtp/239.3.1.122:8160$1920x1080
重庆卫视,http://114.252.225.255:8000/rtp/239.3.1.122:8160$1920x1080
重庆卫视,http://116.18.37.171:4000/rtp/239.77.1.162:5146$1920x1080
重庆卫视,http://115.60.241.249:2000/rtp/225.1.4.29:1058$720x576
重庆卫视,http://42.237.180.245:4000/rtp/225.1.4.29:1058$720x576
重庆卫视,http://42.237.181.44:4000/rtp/225.1.4.29:1058$720x576
重庆卫视,http://115.58.217.95:4000/rtp/225.1.4.29:1058$720x576
贵州卫视,http://115.58.217.95:4000/rtp/225.1.4.122:1302$1920x1080
贵州卫视,http://171.8.171.87:8800/rtp/239.16.10.15:2000$1920x1080
贵州卫视,http://42.237.181.44:4000/rtp/225.1.4.122:1302$1920x1080
贵州卫视,http://42.237.180.245:4000/rtp/225.1.4.122:1302$1920x1080
贵州卫视,http://116.227.10.196:2048/rtp/239.45.1.80:5140$1920x1080
贵州卫视,http://117.133.95.242:8887/rtp/228.1.1.188:8076$1920x1080
贵州卫视,http://116.231.244.25:8888/rtp/239.45.1.80:5140$1920x1080
贵州卫视,http://222.64.125.110:58888/rtp/239.45.1.80:5140$1920x1080
贵州卫视,http://222.68.11.73:9898/rtp/239.45.1.80:5140$1920x1080
贵州卫视,http://116.18.37.171:4000/rtp/239.77.1.221:5146$1920x1080
贵州卫视,http://111.199.232.88:18888/rtp/239.3.1.149:8076$1920x1080
贵州卫视,http://123.117.36.74:4001/rtp/239.3.1.149:8076$1920x1080
贵州卫视,http://116.18.37.171:4000/rtp/239.77.0.230:5146$1920x1080
贵州卫视,http://123.121.93.25:8686/rtp/239.3.1.149:8076$1920x1080
贵州卫视,http://222.129.33.14:8888/rtp/239.3.1.149:8076$1920x1080
贵州卫视,http://114.252.225.255:8000/rtp/239.3.1.149:8076$1920x1080
贵州卫视,http://42.237.180.245:4000/rtp/225.1.4.41:1070$720x576
贵州卫视,http://115.60.241.249:2000/rtp/225.1.4.41:1070$720x576
贵州卫视,http://115.58.217.95:4000/rtp/225.1.4.41:1070$720x576
贵州卫视,http://182.32.160.37:9997/rtp/239.21.1.42:5002$720x576
海南卫视,http://115.58.217.95:4000/rtp/225.1.4.195:1310$1920x1080
海南卫视,http://171.8.171.87:8800/rtp/239.16.10.43:2000$1920x1080
海南卫视,http://116.227.10.196:2048/rtp/239.45.1.81:5140$1920x1080
海南卫视,http://222.68.11.73:9898/rtp/239.45.1.81:5140$1920x1080
海南卫视,http://222.64.125.110:58888/rtp/239.45.1.81:5140$1920x1080
海南卫视,http://116.231.244.25:8888/rtp/239.45.1.81:5140$1920x1080
海南卫视,http://42.237.180.245:4000/rtp/225.1.4.195:1310$1920x1080
海南卫视,http://42.237.181.44:4000/rtp/225.1.4.195:1310$1920x1080
海南卫视,http://115.58.217.95:4000/rtp/225.1.4.25:1054$720x576
海南卫视,http://117.133.95.242:8887/rtp/228.1.1.81:8304$720x576
海南卫视,http://115.60.241.249:2000/rtp/225.1.4.25:1054$720x576
海南卫视,http://222.129.33.14:8888/rtp/239.3.1.45:8304$720x576
海南卫视,http://111.199.232.88:18888/rtp/239.3.1.45:8304$720x576
海南卫视,http://114.252.225.255:8000/rtp/239.3.1.45:8304$720x576
海南卫视,http://114.254.94.146:2222/rtp/239.3.1.45:8304$720x576
海南卫视,http://182.32.160.37:9997/rtp/239.21.1.31:5002$720x576
海南卫视,http://42.237.180.245:4000/rtp/225.1.4.25:1054$720x576
海南卫视,http://42.237.181.44:4000/rtp/225.1.4.25:1054$720x576
海南卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.45:8304$720x576
海南卫视,http://123.121.93.25:8686/rtp/239.3.1.45:8304$720x576
河北卫视,http://116.227.10.196:2048/rtp/239.45.1.44:5140$1920x1080
河北卫视,http://115.58.217.95:4000/rtp/225.1.4.123:1304$1920x1080
河北卫视,http://222.64.125.110:58888/rtp/239.45.1.44:5140$1920x1080
河北卫视,http://116.231.244.25:8888/rtp/239.45.1.44:5140$1920x1080
河北卫视,http://171.8.171.87:8800/rtp/239.16.10.22:2000$1920x1080
河北卫视,http://42.237.180.245:4000/rtp/225.1.4.123:1304$1920x1080
河北卫视,http://42.237.181.44:4000/rtp/225.1.4.123:1304$1920x1080
河北卫视,http://222.68.11.73:9898/rtp/239.45.1.44:5140$1920x1080
河北卫视,http://182.32.160.37:9997/rtp/239.21.1.168:5002$1920x1080
河北卫视,http://117.133.95.242:8887/rtp/228.1.1.187:8072$1920x1080
河北卫视,http://123.117.36.74:4001/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://111.199.232.88:18888/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://114.252.225.255:8000/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://123.121.93.25:8686/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://222.129.33.14:8888/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://114.254.94.146:2222/rtp/239.3.1.148:8072$1920x1080
河北卫视,http://42.237.180.245:4000/rtp/225.1.4.34:1063$720x576
河北卫视,http://115.60.241.249:2000/rtp/225.1.4.34:1063$720x576
河北卫视,http://115.58.217.95:4000/rtp/225.1.4.34:1063$720x576
金鹰纪实,http://116.227.10.196:2048/rtp/239.45.1.45:5140$1920x1080
金鹰纪实,http://222.64.125.110:58888/rtp/239.45.1.45:5140$1920x1080
金鹰纪实,http://116.231.244.25:8888/rtp/239.45.1.45:5140$1920x1080
金鹰纪实,http://222.68.11.73:9898/rtp/239.45.1.45:5140$1920x1080
金鹰纪实,http://115.58.217.95:4000/rtp/225.1.4.172:1711$1920x1080
金鹰纪实,http://182.32.160.37:9997/rtp/239.21.1.170:5002$1920x1080
金鹰纪实,http://117.133.95.242:8887/rtp/228.1.1.34:8156$1920x1080
金鹰纪实,http://42.237.180.245:4000/rtp/225.1.4.172:1711$1920x1080
金鹰纪实,http://42.237.181.44:4000/rtp/225.1.4.172:1711$1920x1080
金鹰纪实,http://218.78.180.91:9999/rtp/239.45.1.45:5140$1920x1080
金鹰纪实,http://113.120.46.90:8123/rtp/239.21.1.170:5002$1920x1080
金鹰纪实,http://125.46.132.151:9999/rtp/225.1.4.172:1711$1920x1080
金鹰纪实,http://218.80.126.237:4022/rtp/239.45.1.45:5140
金鹰纪实,http://www.17888.fun:10000/rtp/239.45.1.45:5140
金鹰纪实,http://120.77.205.62:8087/rtp/239.20.0.196:2190
金鹰纪实,http://gmxw.7766.org:808/rtp/239.20.0.196:2190
金鹰纪实,http://183.11.239.36:808/rtp/239.20.0.196:2190
金鹰纪实,http://1.203.110.68:8686/rtp/225.1.8.31:8156
金鹰纪实,http://101.224.148.168:5022/rtp/239.45.1.45:5140$1920x1080
金鹰纪实,http://180.159.68.190:4022/rtp/239.45.1.45:5140$1920x1080
宁夏卫视,http://123.117.36.74:4001/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://115.58.217.95:4000/rtp/225.1.4.43:1072$720x576
宁夏卫视,http://114.254.94.146:2222/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://114.252.225.255:8000/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://117.133.95.242:8887/rtp/228.1.1.49:8124$720x576
宁夏卫视,http://222.64.125.110:58888/rtp/239.45.1.213:5140$720x576
宁夏卫视,http://116.227.10.196:2048/rtp/239.45.1.213:5140$720x576
宁夏卫视,http://111.199.232.88:18888/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://171.8.171.87:8800/rtp/239.16.10.26:2000$720x576
宁夏卫视,http://116.231.244.25:8888/rtp/239.45.1.213:5140$720x576
宁夏卫视,http://182.32.160.37:9997/rtp/239.21.1.44:5002$720x576
宁夏卫视,http://42.237.180.245:4000/rtp/225.1.4.43:1072$720x576
宁夏卫视,http://42.237.181.44:4000/rtp/225.1.4.43:1072$720x576
宁夏卫视,http://116.18.37.171:4000/rtp/239.77.0.73:5146$720x576
宁夏卫视,http://116.18.37.171:4000/rtp/239.77.1.47:5146$720x576
宁夏卫视,http://222.129.33.14:8888/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://123.121.93.25:8686/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://coolcat.synology.me:4022/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://222.68.11.73:9898/rtp/239.45.1.213:5140$720x576
广西卫视,http://171.8.171.87:8800/rtp/239.16.10.18:2000$1920x1080
广西卫视,http://116.227.10.196:2048/rtp/239.45.0.5:5140$1920x1080
广西卫视,http://222.68.11.73:9898/rtp/239.45.0.5:5140$1920x1080
广西卫视,http://222.64.125.110:58888/rtp/239.45.0.5:5140$1920x1080
广西卫视,http://116.231.244.25:8888/rtp/239.45.0.5:5140$1920x1080
广西卫视,http://116.18.37.171:4000/rtp/239.77.0.139:5146$1920x1080
广西卫视,http://116.18.37.171:4000/rtp/239.253.43.36:5146$1920x1080
广西卫视,http://115.60.241.249:2000/rtp/225.1.4.31:1060$720x576
广西卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.39:8300$720x576
广西卫视,http://115.58.217.95:4000/rtp/225.1.4.31:1060$720x576
广西卫视,http://111.199.232.88:18888/rtp/239.3.1.39:8300$720x576
广西卫视,http://42.237.180.245:4000/rtp/225.1.4.31:1060$720x576
广西卫视,http://114.254.94.146:2222/rtp/239.3.1.39:8300$720x576
广西卫视,http://42.237.181.44:4000/rtp/225.1.4.31:1060$720x576
广西卫视,http://222.129.33.14:8888/rtp/239.3.1.39:8300$720x576
广西卫视,http://123.117.36.74:4001/rtp/239.3.1.39:8300$720x576
广西卫视,http://123.121.93.25:8686/rtp/239.3.1.39:8300$720x576
广西卫视,http://117.133.95.242:8887/rtp/228.1.1.80:8300$720x576
广西卫视,http://114.252.225.255:8000/rtp/239.3.1.39:8300$720x576
广西卫视,http://58.57.21.166:9901/tsfile/live/0113_1.m3u8$720x576
吉林卫视,http://116.227.10.196:2048/rtp/239.45.0.6:5140$1920x1080
吉林卫视,http://171.8.171.87:8800/rtp/239.16.10.28:2000$1920x1080
吉林卫视,http://115.58.217.95:4000/rtp/225.1.4.174:1309$1920x1080
吉林卫视,http://42.237.181.44:4000/rtp/225.1.4.174:1309$1920x1080
吉林卫视,http://42.237.180.245:4000/rtp/225.1.4.174:1309$1920x1080
吉林卫视,http://117.133.95.242:8887/rtp/228.1.1.214:8172$1920x1080
吉林卫视,http://222.64.125.110:58888/rtp/239.45.0.6:5140$1920x1080
吉林卫视,http://116.231.244.25:8888/rtp/239.45.0.6:5140$1920x1080
吉林卫视,http://123.117.36.74:4001/rtp/239.3.1.240:8172$1920x1080
吉林卫视,http://116.18.37.171:4000/rtp/239.77.0.150:5146$1920x1080
吉林卫视,http://222.68.11.73:9898/rtp/239.45.0.6:5140$1920x1080
吉林卫视,http://114.254.94.146:2222/rtp/239.3.1.240:8172$1920x1080
吉林卫视,http://111.199.232.88:18888/rtp/239.3.1.240:8172$1920x1080
吉林卫视,http://114.252.225.255:8000/rtp/239.3.1.240:8172$1920x1080
吉林卫视,http://115.60.241.249:2000/rtp/225.1.4.36:1065$720x576
吉林卫视,http://42.237.180.245:4000/rtp/225.1.4.36:1065$720x576
吉林卫视,http://42.237.181.44:4000/rtp/225.1.4.36:1065$720x576
吉林卫视,http://115.58.217.95:4000/rtp/225.1.4.36:1065$720x576
吉林卫视,http://58.57.21.166:9901/tsfile/live/0116_1.m3u8$720x576
吉林卫视,http://123.113.237.160:8888/rtp/239.3.1.240:8172$1920x1080
山西卫视,http://182.32.160.37:9997/rtp/239.21.1.33:5002$720x576
山西卫视,http://123.117.36.74:4001/rtp/239.3.1.42:8172$720x576
山西卫视,http://42.237.181.44:4000/rtp/225.1.4.38:1067$720x576
山西卫视,http://222.68.11.73:9898/rtp/239.45.1.229:5140$720x576
山西卫视,http://171.8.171.87:8800/rtp/239.16.10.24:2000$720x576
山西卫视,http://115.60.241.249:2000/rtp/225.1.4.38:1067$720x576
山西卫视,http://42.237.180.245:4000/rtp/225.1.4.38:1067$720x576
山西卫视,http://111.199.232.88:18888/rtp/239.3.1.42:8172$720x576
山西卫视,http://222.64.125.110:58888/rtp/239.45.1.229:5140$720x576
山西卫视,http://116.227.10.196:2048/rtp/239.45.1.229:5140$720x576
山西卫视,http://115.58.217.95:4000/rtp/225.1.4.38:1067$720x576
山西卫视,http://116.231.244.25:8888/rtp/239.45.1.229:5140$720x576
山西卫视,http://222.129.33.14:8888/rtp/239.3.1.42:8172$720x576
山西卫视,http://114.254.94.146:2222/rtp/239.3.1.42:8172$720x576
山西卫视,http://114.252.225.255:8000/rtp/239.3.1.42:8172$720x576
山西卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.42:8172$720x576
山西卫视,http://123.121.93.25:8686/rtp/239.3.1.42:8172$720x576
山西卫视,http://1.196.154.17:2000/rtp/239.16.10.24:2000$720x576
山西卫视,http://ik6.iptv8.net:8888/rtp/225.1.4.38:1067$720x576
山西卫视,http://113.120.46.90:8123/rtp/239.21.1.33:5002$720x576
青海卫视,http://171.8.171.87:8800/rtp/239.16.10.107:2000$1920x1080
青海卫视,http://115.58.217.95:4000/rtp/225.1.4.44:1073$720x576
青海卫视,http://123.121.93.25:8686/rtp/239.3.1.44:8184$720x576
青海卫视,http://111.199.232.88:18888/rtp/239.3.1.44:8184$720x576
青海卫视,http://42.237.181.44:4000/rtp/225.1.4.44:1073$720x576
青海卫视,http://123.117.36.74:4001/rtp/239.3.1.44:8184$720x576
青海卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.44:8184$720x576
青海卫视,http://114.252.225.255:8000/rtp/239.3.1.44:8184$720x576
青海卫视,http://114.254.94.146:2222/rtp/239.3.1.44:8184$720x576
青海卫视,http://42.237.180.245:4000/rtp/225.1.4.44:1073$720x576
青海卫视,http://115.60.241.249:2000/rtp/225.1.4.44:1073$720x576
青海卫视,http://222.129.33.14:8888/rtp/239.3.1.44:8184$720x576
青海卫视,http://222.68.11.73:9898/rtp/239.45.1.230:5140$720x576
青海卫视,http://222.64.125.110:58888/rtp/239.45.1.230:5140$720x576
青海卫视,http://116.231.244.25:8888/rtp/239.45.1.230:5140$720x576
青海卫视,http://116.18.37.171:4000/rtp/239.77.0.71:5146$720x576
青海卫视,http://116.18.37.171:4000/rtp/239.77.1.70:5146$720x576
青海卫视,http://116.227.10.196:2048/rtp/239.45.1.230:5140$720x576
青海卫视,http://coolcat.synology.me:4022/rtp/239.3.1.44:8184$720x576
青海卫视,http://58.57.21.166:9901/tsfile/live/0140_1.m3u8$720x576
西藏卫视,http://116.18.37.171:4000/rtp/239.77.1.49:5146$720x576
西藏卫视,http://123.117.36.74:4001/rtp/239.3.1.47:8164$720x576
西藏卫视,http://114.252.225.255:8000/rtp/239.3.1.47:8164$720x576
西藏卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.47:8164$720x576
西藏卫视,http://117.133.95.242:8887/rtp/228.1.1.57:8164$720x576
西藏卫视,http://171.8.171.87:8800/rtp/239.16.10.106:2000$720x576
西藏卫视,http://116.18.37.171:4000/rtp/239.77.0.74:5146$720x576
西藏卫视,http://222.68.11.73:9898/rtp/239.45.1.231:5140$720x576
西藏卫视,http://42.237.180.245:4000/rtp/225.1.4.46:1075$720x576
西藏卫视,http://111.199.232.88:18888/rtp/239.3.1.47:8164$720x576
西藏卫视,http://222.129.33.14:8888/rtp/239.3.1.47:8164$720x576
西藏卫视,http://42.237.181.44:4000/rtp/225.1.4.46:1075$720x576
西藏卫视,http://123.121.93.25:8686/rtp/239.3.1.47:8164$720x576
西藏卫视,http://115.58.217.95:4000/rtp/225.1.4.46:1075$720x576
西藏卫视,http://222.64.125.110:58888/rtp/239.45.1.231:5140$720x576
西藏卫视,http://116.231.244.25:8888/rtp/239.45.1.231:5140$720x576
西藏卫视,http://116.227.10.196:2048/rtp/239.45.1.231:5140$720x576
西藏卫视,http://115.60.241.249:2000/rtp/225.1.4.46:1075$720x576
西藏卫视,http://drive.mxmy.net:8888/rtp/239.3.1.47:8164$720x576
西藏卫视,http://222.68.11.73:9898/rtp/239.45.3.173:5140$528x576
陕西卫视,http://171.8.171.87:8800/rtp/239.16.10.17:2000$1920x1080
陕西卫视,http://117.133.95.242:8887/rtp/228.1.1.53:8140$720x576
陕西卫视,http://111.199.232.88:18888/rtp/239.3.1.41:8140$720x576
陕西卫视,http://42.237.180.245:4000/rtp/225.1.4.39:1068$720x576
陕西卫视,http://116.231.244.25:8888/rtp/239.45.1.232:5140$720x576
陕西卫视,http://222.64.125.110:58888/rtp/239.45.1.232:5140$720x576
陕西卫视,http://116.227.10.196:2048/rtp/239.45.1.232:5140$720x576
陕西卫视,http://182.32.160.37:9997/rtp/239.21.1.30:5002$720x576
陕西卫视,http://123.117.36.74:4001/rtp/239.3.1.41:8140$720x576
陕西卫视,http://222.68.11.73:9898/rtp/239.45.1.232:5140$720x576
陕西卫视,http://123.121.93.25:8686/rtp/239.3.1.41:8140$720x576
陕西卫视,http://116.18.37.171:4000/rtp/239.77.0.68:5146$720x576
陕西卫视,http://115.60.241.249:2000/rtp/225.1.4.39:1068$720x576
陕西卫视,http://222.129.33.14:8888/rtp/239.3.1.41:8140$720x576
陕西卫视,http://115.58.217.95:4000/rtp/225.1.4.39:1068$720x576
